Condition,Location,Metric,50,63,80,100,125,160,200,250,315,400,500,630,800,1000,1250,1600,2000,2500,3150,4000,5000,6300,8000,10000,full
Loose_with_wedges,ShMv,T60M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loose_with_wedges,ShMv,TS,0.0486,0.036,0.058,0.043,0.049,0.043,0.067,0.089,0.063,0.0668,0.095,0.089,0.054000000000000006,0.0522,0.0628,0.0506,0.047599999999999996,0.062,0.06,0.053200000000000004,0.039,0.021,0.0242,0.013600000000000001,0.033
Loose_with_wedges,ShMv,Topt,0.4664,0.8253999999999999,0.7466,0.8150000000000001,0.7114,0.8455999999999999,1.1138,1.5059999999999998,1.5226,1.5870000000000002,1.5292,1.4686,1.4222,1.2284000000000002,1.1696,1.1324,1.157,1.1936,1.2437999999999998,1.2328,1.1674,1.0151999999999999,0.857,0.6716,1.1885999999999999
Loose_with_wedges,SvM45,C50,2.864,9.682,-3.064,5.1659999999999995,7.884,0.516,1.206,-3.284,0.648,0.038,-1.132,1.424,-1.1,-0.77,-4.336,-1.506,-0.334,-0.006,-1.898,-1.918,-1.736,-1.072,-0.36,1.004,-0.648
Loose_with_wedges,SvM45,C80,9.126000000000001,13.046000000000001,3.04,6.49,8.864,4.246,4.29,4.072,3.722,3.022,3.536,4.582,0.938,1.9920000000000002,0.71,0.786,2.896,3.338,1.386,1.028,1.008,2.568,3.632,6.0840000000000005,2.7960000000000003
Loose_with_wedges,SvM45,D50,65.9,90.28,33.06,76.66,86.02000000000001,52.96,56.9,31.939999999999998,53.739999999999995,50.2,43.54,58.14,43.7,45.56,26.96,41.44,48.08,49.96,39.239999999999995,39.160000000000004,40.12,43.86,47.94,55.779999999999994,46.3
Loose_with_wedges,SvM45,EDT,0.4708,0.298,0.7023999999999999,0.6554,0.523,0.8314,0.7392,1.1048,1.1868,1.322,1.242,0.9368000000000001,1.2182,1.4507999999999999,1.1516,1.2308,1.1418,1.099,1.287,1.2222000000000002,1.1738,0.9968,0.8308,0.6304000000000001,1.0684
Loose_with_wedges,SvM45,T20,0.48260000000000003,1.0070000000000001,1.0736,0.8938,0.8836,0.8459999999999999,1.0408,1.3616,1.7952,1.4532,1.2998,1.3661999999999999,1.1914,1.093,1.2394,1.1062,1.1341999999999999,1.1748,1.2033999999999998,1.161,1.1194000000000002,0.952,0.8262,0.6384000000000001,1.156
Loose_with_wedges,SvM45,T30,0.48040000000000005,0.8586,0.8682000000000001,0.851,0.7333999999999999,0.798,1.062,1.4186,1.7346,1.4122,1.3464,1.4438,1.316,1.1456,1.2456,1.1522,1.1300000000000001,1.1702,1.226,1.2018,1.1309999999999998,0.9902,0.8398,0.6654,1.2354
Loose_with_wedges,SvM45,T60M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loose_with_wedges,SvM45,TS,0.047,0.033,0.075,0.044,0.042,0.066,0.0678,0.085,0.0738,0.086,0.087,0.069,0.09,0.092,0.1,0.093,0.0768,0.077,0.092,0.0956,0.091,0.079,0.0692,0.057,0.079
Loose_with_wedges,SvM45,Topt,0.48919999999999997,0.9006000000000001,0.9194000000000001,0.861,0.7786,0.8902000000000001,1.1620000000000001,1.485,1.7571999999999999,1.4187999999999998,1.4666000000000001,1.4878,1.435,1.1634,1.2098,1.1694,1.1178000000000001,1.167,1.2512,1.23,1.1400000000000001,0.9982,0.8277999999999999,0.644,1.1512
Loose_with_wedges,SvMv,C50,2.246,10.996,-3.034,5.334,4.63,3.88,0.908,-3.994,2.256,-2.532,-1.61,-0.596,-1.402,-0.432,-1.864,-0.782,-0.518,-0.096,-0.486,-0.896,-1.546,-0.2,-0.666,0.202,-0.446
Loose_with_wedges,SvMv,C80,8.25,16.402,3.0620000000000003,6.464,8.718,6.188,3.9159999999999995,3.84,4.5280000000000005,0.588,2.62,2.684,2.9400000000000004,2.0940000000000003,0.796,2.934,3.1759999999999997,3.254,1.94,1.884,1.252,3.4219999999999997,3.2880000000000003,5.292,3.006
Loose_with_wedges,SvMv,D50,62.660000000000004,92.64,33.22,77.34,74.38,70.94,55.220000000000006,28.5,62.720000000000006,35.8,40.86,46.58,42,47.519999999999996,39.42,45.519999999999996,47,49.42,47.2,44.88,41.18,48.82,46.18,51.160000000000004,47.44
Loose_with_wedges,SvMv,EDT,0.4888,0.3106,0.6975999999999999,0.6774000000000001,0.5248,0.8846,0.7682,1.028,1.2752,1.735,1.222,1.2879999999999998,1.1384,1.0748000000000002,1.2129999999999999,1.1468,1.1062,1.156,1.1965999999999999,1.2513999999999998,1.1404,1.0266,0.8827999999999999,0.6792,1.0574
Loose_with_wedges,SvMv,T20,0.48179999999999995,1.048,1.0956,0.9576,0.8608,0.7908000000000001,1.0193999999999999,1.3346,1.8462,1.8778,1.4228,1.3670000000000002,1.3035999999999999,1.0688,1.108,1.1454,1.0748000000000002,1.1336,1.2416,1.229,1.1446,0.9804,0.8134,0.6656000000000001,1.1816
Loose_with_wedges,SvMv,T30,0.4662,0.9076000000000001,0.8712,0.885,0.758,0.8474,0.9778,1.4314,1.8257999999999999,1.8872,1.5068,1.4094,1.3378,1.1632,1.1922000000000001,1.1644,1.125,1.1552,1.2476,1.2302,1.1492,0.9804,0.8362,0.6582000000000001,1.2804
Loose_with_wedges,SvMv,T60M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loose_with_wedges,SvMv,TS,0.049,0.03,0.075,0.045,0.048,0.047,0.0672,0.0862,0.066,0.124,0.092,0.092,0.088,0.0852,0.094,0.08,0.077,0.077,0.0838,0.089,0.0912,0.0732,0.0722,0.0582,0.0782
Loose_with_wedges,SvMv,Topt,0.484,0.9822,0.9254,0.8858,0.7712,0.7824,0.9865999999999999,1.5586,1.8344,1.886,1.5638,1.4394,1.4140000000000001,1.2172,1.2584,1.1622,1.1266,1.1646,1.2664,1.2184000000000001,1.1636,0.9846,0.8176,0.66,1.1536
Medium Loose,ShM45,C50,3.086,7.56,0.192,7.364,3.0740000000000003,2.93,0.484,-1.846,0.192,3.836,0.5660000000000001,0.85,3.2659999999999996,2.064,3.3619999999999997,4.148000000000001,3.6620000000000004,2.242,3.1879999999999997,4.2,7.82,8.52,13.280000000000001,13.208000000000002,7.281999999999999
Medium Loose,ShM45,C80,8.718,13.190000000000001,4.434,8.946000000000002,5.314,4.98,3.5420000000000003,1.652,2.008,6.322,5.108,3.482,4.6899999999999995,4.128,5.7620000000000005,5.704,6.34,4.37,4.859999999999999,5.662000000000001,9.344,10.644,16.236,16.47,9.226
Medium Loose,ShM45,D50,67.03999999999999,85.08,51.1,84.5,66.97999999999999,66.22,52.779999999999994,39.519999999999996,51.1,70.74,53.279999999999994,54.879999999999995,67.96,61.660000000000004,68.44,72.22,69.9,62.660000000000004,67.56,72.44,85.84,87.67999999999999,95.5,95.46000000000001,84.26
Medium Loose,ShM45,EDT,0.47539999999999993,0.40759999999999996,0.7176,0.46580000000000005,1.0164,1.2114,0.8064,1.3028,1.2902,1.2678,1.3317999999999999,1.5574,1.5856,1.1398,1.2597999999999998,1.2356000000000003,1.0954000000000002,1.1056000000000001,1.1864000000000001,1.314,1.0492000000000001,0.8446,0.1224,0.11800000000000002,1.0126
Medium Loose,ShM45,T20,0.5922,0.9349999999999999,0.7016,0.6946,0.7525999999999999,0.7986000000000001,1.3226,1.3266,1.303,1.3916,1.2394,1.3052,1.452,1.2668,1.225,1.1422,1.0752000000000002,1.0904,1.1358000000000001,1.0572,0.9875999999999999,0.8318,0.645,0.5372,1.1094000000000002
Medium Loose,ShM45,T30,0.5182,0.8882,0.6912,0.676,0.6456000000000001,0.8042,1.3641999999999999,1.4326,1.3172000000000001,1.5264,1.3626,1.4712,1.415,1.2596,1.1888,1.1405999999999998,1.0934000000000001,1.0988,1.144,1.0928,0.9642,0.8054,0.6458,0.508,1.1628
Medium Loose,ShM45,T60M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medium Loose,ShM45,TS,0.0462,0.032,0.063,0.04,0.056,0.056400000000000006,0.0758,0.097,0.081,0.054000000000000006,0.0736,0.078,0.0668,0.0616,0.055400000000000005,0.0486,0.052000000000000005,0.060399999999999995,0.0536,0.040400000000000005,0.023,0.0198,0.007,0.007,0.024
Medium Loose,ShM45,Topt,0.5631999999999999,1.0228,0.6938,0.682,0.6612,0.755,1.347,1.476,1.3498,1.5808,1.5535999999999999,1.5164,1.42,1.2466000000000002,1.1922000000000001,1.1392,1.0852,1.1108,1.1556000000000002,1.0926,0.9934,0.8096,0.6514,0.5222,1.097
Medium Loose,ShMv,C50,3.55,7.83,0.136,6.99,2.92,6.43,0.6599999999999999,-1.124,1.374,3.5119999999999996,0.21800000000000003,0.476,4.096,3.5700000000000003,3.906,3.4899999999999998,2.44,0.806,1.08,4.226000000000001,6.436,11.02,11.656,12.846,6.6659999999999995
Medium Loose,ShMv,C80,8.894,13.181999999999999,4.516,8.744,6.074,7.8340000000000005,3.304,2.588,3.4299999999999997,4.258,2.9,1.818,6.054,5.252,5.752,5.6,5.816,3.1399999999999997,2.634,7.15,8.664,13.034,13.998000000000001,16.318,8.692
Medium Loose,ShMv,D50,69.36,85.82000000000001,50.8,83.34,66.22,81.47999999999999,53.779999999999994,43.56,57.86,69.2,51.279999999999994,52.720000000000006,71.97999999999999,69.46000000000001,71.08,69.08,63.720000000000006,54.64,56.2,72.56,81.47999999999999,92.67999999999999,93.6,95.08,82.28
Medium Loose,ShMv,EDT,0.4822,0.4236,0.7071999999999999,0.4666,0.9154,0.7482,0.8413999999999999,1.3237999999999999,1.084,1.408,1.3324,1.5888,1.3088,1.2482,1.3350000000000002,1.153,1.0379999999999998,1.1842000000000001,1.1848,0.9456,0.932,0.5932000000000001,0.41340000000000005,0.2598,1.0368
Medium Loose,ShMv,T20,0.5761999999999999,0.8714000000000001,0.7058,0.6804,0.7768,0.8844,1.3248000000000002,1.2814,1.2274,1.4676,1.2628,1.285,1.4468,1.1974,1.135,1.1036,1.0956,1.0732,1.1108,1.0774000000000001,0.9246000000000001,0.8343999999999999,0.6726000000000001,0.5268,1.106
Medium Loose,ShMv,T30,0.503,0.8493999999999999,0.6986,0.6604,0.7564,0.9465999999999999,1.365,1.3812,1.3174,1.621,1.407,1.399,1.4264,1.209,1.1862,1.1321999999999999,1.1264,1.0848,1.1298,1.062,0.9437999999999999,0.7952,0.6542,0.502,1.1603999999999999
Medium Loose,ShMv,T60M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medium Loose,ShMv,TS,0.047,0.0318,0.063,0.041400000000000006,0.051000000000000004,0.039,0.0768,0.092,0.064,0.0582,0.079,0.0876,0.054200000000000005,0.0562,0.054400000000000004,0.049,0.051000000000000004,0.0672,0.0674,0.0402,0.0304,0.0118,0.0104,0.0076,0.026000000000000002
Medium Loose,ShMv,Topt,0.5044,0.909,0.7021999999999999,0.6806,0.7878000000000001,0.9978,1.3510000000000002,1.4426,1.34,1.7207999999999999,1.5594,1.5068,1.4624000000000001,1.2188,1.2016,1.1385999999999998,1.1166,1.0868,1.153,1.0615999999999999,0.9571999999999999,0.7918000000000001,0.6528,0.5112,1.0852
Medium Loose,SvM45,C50,3.568,12.756,1.248,8.182,6.056,1.798,0.092,-4.448,0.632,0.536,-1.228,1.452,-1.344,-0.754,-3.782,-0.794,0.716,1.54,-0.388,-0.052,0.118,0.932,1.424,2.506,0.23600000000000004
Medium Loose,SvM45,C80,9.65,17.657999999999998,4.858,12.338,8.072,5.132,3.132,3.4299999999999997,4.426,3.162,3.594,4.384,0.892,2.2800000000000002,0.6260000000000001,1.176,3.524,4.846,2.81,2.356,2.634,4.022,5.154,7.876,3.5060000000000002
Medium Loose,SvM45,D50,69.46000000000001,94.96000000000001,57.160000000000004,86.84,80.14,60.2,50.519999999999996,26.439999999999998,53.660000000000004,53.08,42.96,58.3,42.3,45.68,29.5,45.44,54.08,58.760000000000005,47.760000000000005,49.68,50.660000000000004,55.339999999999996,58.120000000000005,64.03999999999999,51.32000000000001
Medium Loose,SvM45,EDT,0.45,0.25780000000000003,0.7535999999999999,0.3024,0.5892,0.7418,1.1126,1.3104,1.187,1.2992000000000001,1.1532,0.9785999999999999,1.2391999999999999,1.4324,1.207,1.2414,0.976,0.9168000000000001,1.1548,1.02,0.9645999999999999,0.8076000000000001,0.6952,0.5086,0.9948
Medium Loose,SvM45,T20,0.5933999999999999,0.9012,1.3542,0.77,0.7812,0.9352,1.3076,1.5188,1.8672,1.4132,1.3102,1.3154,1.2278,1.1747999999999998,1.2006000000000001,1.1332,1.1320000000000001,1.1736,1.1132000000000002,1.0294,0.942,0.794,0.6138,0.4795999999999999,1.1809999999999998
Medium Loose,SvM45,T30,0.5182,1.1098000000000001,1.1484,0.8917999999999999,0.754,1.0038,1.3636,1.5501999999999998,1.8437999999999999,1.4522,1.3632000000000002,1.4518,1.295,1.2018,1.2006000000000001,1.124,1.1104,1.1442,1.1186,1.0664,0.9474,0.7878000000000001,0.65,0.502,1.2756
Medium Loose,SvM45,T60M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medium Loose,SvM45,TS,0.045,0.026000000000000002,0.059199999999999996,0.034,0.047,0.0582,0.0818,0.095,0.074,0.083,0.0868,0.069,0.0902,0.0914,0.1026,0.091,0.0692,0.0652,0.0766,0.0788,0.0744,0.0624,0.056600000000000004,0.046599999999999996,0.073
Medium Loose,SvM45,Topt,0.5384,1.367,1.1503999999999999,0.9056000000000001,0.772,0.9418,1.397,1.5732,1.8252,1.5,1.4504000000000001,1.5188,1.4044,1.2344000000000002,1.1948,1.1283999999999998,1.1244,1.143,1.1244,1.0638,0.9554,0.7908000000000001,0.6148,0.48460000000000003,1.1705999999999999
Medium Loose,SvMv,C50,3.248,12.092,-0.324,9.378,3.088,3.348,-0.11,-4.842,1.6439999999999997,-1.588,-1.33,1.146,-0.966,-0.054,-2.2,-0.724,-1.224,-0.43,-0.89,-0.948,-0.352,0.376,1.8559999999999999,3.668,-0.058
Medium Loose,SvMv,C80,9.048,17.363999999999997,4.662000000000001,12.506,6.748,4.74,2.646,3.226,4.58,1.146,2.994,4.4159999999999995,2.35,1.8820000000000001,1.404,3.1079999999999997,2.588,2.048,1.6039999999999999,2.822,3.372,3.8899999999999997,6.24,8.386,3.442
Medium Loose,SvMv,D50,67.88,94.17999999999999,48.12,89.66,67.06,68.36,49.36,24.7,59.339999999999996,40.96,42.42,56.56,44.46,49.7,37.62,45.86,42.980000000000004,47.519999999999996,44.88,44.56,47.96,52.160000000000004,60.52,69.92,49.660000000000004
Medium Loose,SvMv,EDT,0.4666,0.2686,0.7116,0.2634,0.8009999999999999,1.0646,1.0458,1.2986,1.2198,1.7624,1.198,1.2706,1.1064,1.1278,1.0737999999999999,0.9885999999999999,1.0462,1.3226,1.2644,1.0572,0.9088,0.8012,0.6154,0.4894,1.001
Medium Loose,SvMv,T20,0.5974,0.7492,1.3892,0.7578,0.774,0.932,1.2959999999999998,1.5162,1.8866,2.0776,1.3462,1.3448,1.2814,1.1170000000000002,1.1808,1.1478,1.0562,1.0722,1.1263999999999998,1.0710000000000002,0.9698,0.7846,0.666,0.5138,1.203
Medium Loose,SvMv,T30,0.5374000000000001,1.0635999999999999,1.1320000000000001,0.8051999999999999,0.762,1.0782,1.335,1.5478,1.8527999999999998,2.1218,1.4532,1.434,1.3026,1.1800000000000002,1.2058,1.161,1.0894,1.0742,1.1454,1.0535999999999999,0.958,0.7726,0.6516,0.5028,1.3298
Medium Loose,SvMv,T60M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medium Loose,SvMv,TS,0.046599999999999996,0.027000000000000003,0.0644,0.034,0.057,0.053200000000000004,0.0826,0.096,0.0686,0.119,0.09,0.0776,0.088,0.085,0.0888,0.0776,0.078,0.0822,0.0844,0.0804,0.0734,0.0646,0.054200000000000005,0.043199999999999995,0.0744
Medium Loose,SvMv,Topt,0.534,1.0462,1.1346,0.8173999999999999,0.7818,0.932,1.3676,1.5632,1.8488,2.1420000000000003,1.5564,1.4794,1.3914,1.1924,1.2412,1.1588,1.1321999999999999,1.1176,1.1266,1.0568,0.9634,0.7727999999999999,0.6584000000000001,0.5054000000000001,1.1902000000000001
Slightly Loose,ShM45,C50,4.096,8.559999999999999,1.324,9.298,1.392,0.048,-0.466,-2.368,-0.012,3.8340000000000005,0.568,0.8300000000000001,3.3920000000000003,2.322,2.9579999999999997,3.9539999999999997,3.7359999999999998,2.5620000000000003,3.346,3.9840000000000004,7.934,8.946000000000002,13.680000000000001,14.02,7.264
Slightly Loose,ShM45,C80,9.475999999999999,11.65,5.6739999999999995,10.518,3.6700000000000004,1.6,1.78,1.194,1.932,6.412000000000001,4.96,3.4520000000000004,4.798,4.378,5.14,5.532,6.494,4.752,4.932,5.518,9.48,11.128,16.466,17.262,9.156
Slightly Loose,ShM45,D50,71.88,87.74,57.54,89.47999999999999,57.96,50.3,47.3,36.68,49.92,70.74,53.260000000000005,54.760000000000005,68.6,63.06,66.38,71.3,70.28,64.32000000000001,68.36,71.42,86.16,88.7,95.88,96.2,84.17999999999999
Slightly Loose,ShM45,EDT,0.4342,0.359,0.63,0.3594,0.8902000000000001,1.0904,1.2374,1.3424,1.297,1.2496,1.3608,1.5324,1.6,1.144,1.27,1.2558,1.0812,1.0879999999999999,1.1574,1.2122,0.9725999999999999,0.7994,0.0722,0.061,1.0253999999999999
Slightly Loose,ShM45,T20,0.586,0.5436,0.5146,0.6858000000000001,0.5928,0.8827999999999999,1.5322,1.3763999999999998,1.1964000000000001,1.3296,1.2068,1.3014,1.4646000000000001,1.2795999999999998,1.2626,1.1384,1.1309999999999998,1.1286,1.15,1.0428000000000002,0.9705999999999999,0.8098000000000001,0.6296,0.5278,1.1324
Slightly Loose,ShM45,T30,0.6862,0.708,0.5894,0.661,0.7256,0.9705999999999999,1.576,1.5062,1.3538000000000001,1.5273999999999999,1.3826,1.46,1.4752,1.2678,1.2014,1.1316,1.1248,1.1536,1.1732,1.053,0.9742,0.7974,0.644,0.5194,1.1934
Slightly Loose,ShM45,T60M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slightly Loose,ShM45,TS,0.0452,0.028000000000000004,0.055,0.037,0.0586,0.069,0.0956,0.1026,0.082,0.0536,0.0744,0.078,0.0658,0.059399999999999994,0.0586,0.0498,0.0514,0.058399999999999994,0.0518,0.041,0.0226,0.0174,0.0066,0.006,0.024
Slightly Loose,ShM45,Topt,0.6788000000000001,0.6546000000000001,0.5182,0.6634,0.783,1.2134,1.5802,1.565,1.4368,1.5966,1.5444,1.5175999999999998,1.4268,1.2616,1.2002000000000002,1.138,1.1190000000000002,1.1634,1.1844000000000001,1.0858,0.9836,0.8042,0.6606,0.5212,1.1002
Slightly Loose,ShMv,C50,4.17,8.852,1.234,9.584,2.2359999999999998,4.382,-0.362,-1.452,1.474,3.436,0.176,0.27599999999999997,3.9259999999999997,3.4219999999999997,3.668,3.636,2.0759999999999996,0.686,0.9640000000000001,4.308,6.1899999999999995,10.815999999999999,11.154,12.538,6.492
Slightly Loose,ShMv,C80,9.440000000000001,12.198,5.89,10.878,4.5,4.586,1.474,2.2960000000000003,3.682,4.138,2.534,1.5859999999999999,6.286,5.258,5.656000000000001,5.816000000000001,5.8420000000000005,3.4219999999999997,2.9200000000000004,7.086,8.703999999999999,13.122,13.986,16.454,8.618
Slightly Loose,ShMv,D50,72.16,88.4,57.06,90.08,62.58,73.28,47.94,41.7,58.4,68.78,51,51.58,71.2,68.74,69.96000000000001,69.8,61.720000000000006,53.94,55.52,72.92,80.6,92.34,92.88,94.7,81.66
Slightly Loose,ShMv,EDT,0.44960000000000006,0.3748,0.6146,0.294,0.9086000000000001,0.9776,1.2718,1.3142,1.0912000000000002,1.409,1.3222,1.5966,1.201,1.2822,1.3572,1.1756,0.9974000000000001,1.1168,1.1476,1.0274,0.9488,0.607,0.4622,0.31720000000000004,1.0512000000000001
Slightly Loose,ShMv,T20,0.6012,0.5728,0.517,0.691,0.5831999999999999,0.7398,1.5364,1.3408000000000002,1.1896,1.4496,1.2064,1.3046,1.4476,1.1718,1.188,1.1266,1.111,1.106,1.1054,1.1321999999999999,0.9532,0.8346,0.6654,0.5112,1.1451999999999998
Slightly Loose,ShMv,T30,0.751,0.7150000000000001,0.5928,0.641,0.6562,0.946,1.5695999999999999,1.4688,1.347,1.597,1.3927999999999998,1.3914,1.4552,1.2336,1.2266,1.1418,1.1014,1.091,1.1414,1.0834,0.9666,0.8192,0.6596,0.5098,1.1938
Slightly Loose,ShMv,T60M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slightly Loose,ShMv,TS,0.047,0.028200000000000003,0.0548,0.037,0.052000000000000005,0.046,0.098,0.0948,0.063,0.0602,0.0804,0.0904,0.053000000000000005,0.0574,0.056,0.0486,0.0534,0.0658,0.0664,0.041,0.0312,0.012199999999999999,0.011,0.0078,0.027000000000000003
Slightly Loose,ShMv,Topt,0.7924,0.7674,0.5227999999999999,0.6556,0.6748000000000001,1.2424,1.574,1.5353999999999999,1.1922000000000001,1.656,1.5642,1.4606,1.4628,1.2328000000000001,1.198,1.1496,1.1104,1.104,1.146,1.0866,0.9810000000000001,0.8108000000000001,0.6628000000000001,0.5132,1.1564
Slightly Loose,SvM45,C50,4.2275,11.015,-3.47,7.7,6.515,0.05,-1.225,-4.8625,0.7675000000000001,0.48,-1.0275,1.3250000000000002,-1.455,-0.865,-3.73,-1.22,0.0225,1.4425,-0.51,-0.1725,-0.215,4.336808689942018e-19,0.905,2.55,-0.03
Slightly Loose,SvM45,C80,10.3625,14.94,2.5975,10.9875,7.6225,3.18,1.1225,3.1175,4.3225,3.0225,3.67,4.3100000000000005,0.695,2.3825,0.77,0.6525000000000001,3.0324999999999998,4.7575,2.8674999999999997,2.155,2.2125,3.2824999999999998,4.9525,7.2575,3.2025
Slightly Loose,SvM45,D50,72.55,92.675,31.025,85.475,81.75,50.3,43,24.625,54.4,52.75,44.1,57.55,41.7,45.025000000000006,29.75,43.025,50.125,58.25,47.075,49.025,48.775,49.975,55.2,64.25,49.825
Slightly Loose,SvM45,EDT,0.41925,0.25975000000000004,0.73825,0.31275,0.61325,0.90825,1.49475,1.37875,1.20125,1.346,1.20925,1.004,1.25225,1.42,1.2345,1.2925,0.9924999999999999,0.9482499999999999,1.16075,1.0587499999999999,1.0162499999999999,0.8654999999999999,0.6964999999999999,0.5537500000000001,1.03575
Slightly Loose,SvM45,T20,0.6255,0.49824999999999997,0.6475,0.6992499999999999,0.84475,1.0795,1.56425,1.57575,1.7645,1.4177499999999998,1.3205,1.3365,1.1935,1.16275,1.18425,1.09825,1.1432499999999999,1.2225000000000001,1.17325,1.07125,0.966,0.8145,0.6647500000000001,0.5025,1.1995
Slightly Loose,SvM45,T30,0.7032499999999999,0.72425,0.605,0.725,0.781,1.22325,1.589,1.567,1.757,1.4837500000000001,1.37175,1.4575,1.27575,1.1875,1.1844999999999999,1.0987500000000001,1.09575,1.1965,1.16875,1.1155,1.006,0.824,0.6827500000000001,0.511,1.29075
Slightly Loose,SvM45,T60M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slightly Loose,SvM45,TS,0.0455,0.027,0.0765,0.037,0.046,0.073,0.10525,0.099,0.07225,0.08425,0.086,0.07,0.09225,0.09125,0.102,0.095,0.07275,0.06775,0.078,0.081,0.077,0.06875,0.05975,0.049,0.076
Slightly Loose,SvM45,Topt,0.68625,0.69675,0.6335,0.7805,0.83525,1.0535,1.60125,1.56125,1.75475,1.5547499999999999,1.45175,1.4845000000000002,1.3815,1.18875,1.18425,1.12475,1.12825,1.18775,1.1684999999999999,1.12025,1.008,0.82475,0.6655,0.50425,1.187
Slightly Loose,SvMv,C50,3.8259999999999996,11.542,-4.33,8.1,4.704000000000001,2.248,-1.542,-5.31,1.9280000000000002,-1.78,-1.306,0.968,-1.096,-0.242,-2.466,-0.564,-1.304,-0.528,-0.952,-1.476,-0.49,0.296,0.834,2.996,-0.354
Slightly Loose,SvMv,C80,9.809999999999999,15.662,2.284,11.162,7.7219999999999995,3.896,0.65,2.758,4.748,0.9719999999999999,2.904,4.1160000000000005,2.4219999999999997,1.8240000000000003,0.8800000000000001,3.036,3.09,2.148,1.672,1.8,2.782,3.9659999999999997,6.128,7.708,3.152
Slightly Loose,SvMv,D50,70.7,93.46000000000001,26.96,86.55999999999999,74.72,62.7,41.22,22.740000000000002,60.92,39.88,42.54,55.54,43.7,48.62,36.160000000000004,46.760000000000005,42.56,46.94,44.559999999999995,41.58,47.2,51.71999999999999,54.8,66.6,47.94
Slightly Loose,SvMv,EDT,0.4344,0.2632,0.7362,0.2986,0.6012,1.0248,1.512,1.3734000000000002,1.1638,1.7993999999999999,1.2026,1.318,1.1206,1.1486,1.1172,1.0312,0.9469999999999998,1.2440000000000002,1.157,1.0764,1.0062,0.8315999999999999,0.6254,0.5408000000000001,1.0244
Slightly Loose,SvMv,T20,0.6275999999999999,0.5084,0.6424000000000001,0.668,0.798,1.2064,1.5868,1.5908000000000002,1.7998,2.1231999999999998,1.4003999999999999,1.3226,1.267,1.0954000000000002,1.136,1.1208,1.1394,1.0952,1.159,1.1106,0.9892,0.8,0.6776000000000001,0.5162,1.2286000000000001
Slightly Loose,SvMv,T30,0.718,0.6814,0.6035999999999999,0.675,0.6688000000000001,1.3676,1.6076000000000001,1.5816,1.7772,2.1716,1.4792,1.4140000000000001,1.328,1.1852,1.2022,1.1468,1.1212,1.0968,1.166,1.097,0.9714,0.8124,0.6684,0.5234,1.3554
Slightly Loose,SvMv,T60M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slightly Loose,SvMv,TS,0.0472,0.027000000000000003,0.0796,0.037,0.0492,0.061,0.1082,0.101,0.0662,0.1224,0.09,0.08,0.0886,0.087,0.0934,0.0782,0.075,0.0808,0.0826,0.085,0.0776,0.0644,0.057800000000000004,0.0452,0.077
Slightly Loose,SvMv,Topt,0.7070000000000001,0.8236000000000001,0.6224000000000001,0.6921999999999999,0.7048,1.5399999999999998,1.6174,1.583,1.7828,2.1868000000000003,1.5817999999999999,1.4768000000000001,1.4144,1.25,1.2382,1.156,1.1332,1.139,1.1768,1.1016,0.9762000000000001,0.8086,0.669,0.5244,1.2128
Very Loose,ShM45,C50,3.7640000000000002,6.484,0.4,7.9,3.1220000000000003,3.1079999999999997,0.124,-1.722,0.308,3.838,0.378,0.6799999999999999,3.1879999999999997,2.234,3.346,4.072,3.5780000000000003,2.098,3.1079999999999997,4.116,7.518000000000001,8.398,13.264,12.988,7.186
Very Loose,ShM45,C80,9.668,8.986,4.756,9.426,5.54,5.318,2.948,1.9100000000000001,2.098,6.014,4.5840000000000005,3.246,4.622,4.35,5.744,5.636,6.3420000000000005,4.308,4.814,5.706,8.968,10.518,16.066,16.008000000000003,9.108
Very Loose,ShM45,D50,70.22,81.46000000000001,52.3,86.02000000000001,67.2,67.16,50.72,40.22,51.78000000000001,70.74,52.17999999999999,53.9,67.55999999999999,62.6,68.38,71.86,69.5,61.86,67.17999999999999,72.06,84.94000000000001,87.36,95.47999999999999,95.2,83.96000000000001
